"Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Churn_Yes","Techie_Yes","Contract_One_Year","Contract_Two_Year","Port_modem_Yes","Tablet_Yes","InternetService_Fiber_Optic","InternetService_None","Phone_Yes","Multiple_Yes","OnlineSecurity_Yes","OnlineBackup_Yes","DeviceProtection_Yes","TechSupport_Yes","StreamingTV_Yes","StreamingMovies_Yes","PaperlessBilling_Yes","PaymentMethod_Credit_Card_(automatic)","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.525060852992105,0.636363636363636,0,0,0.786912412884541,0.666820822277753,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.333333333333333,0.142857142857143,0.166666666666667,0.142857142857143,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
0.19082299147419,0.454545454545455,0,0,0.797495375762272,0.39239855481327,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0.571428571428571,0.5,0.571428571428571,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
0.160331672439585,0.636363636363636,0.285714285714286,0,0.987209823578431,0.380474578171722,0.166666666666667,0,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.5,0.428571428571429,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0.335634572812965,0.5,0.428571428571429,0.166666666666667,0.815107590527714,0.368751380324475,0.166666666666667,0.5,0.428571428571429,0.5,0.666666666666667,0.285714285714286,0.166666666666667,0.142857142857143,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
0.333467474070307,0.5,0,0,0.665630317442184,0.559010222205079,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.285714285714286,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
0.60786608348935,0.681818181818182,0.142857142857143,0,0.890994975310129,0.582660251368675,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.666666666666667,0.285714285714286,0.333333333333333,0.285714285714286,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1
0.412010851093868,0.636363636363636,0,0,0.673300704933977,0.178228481024827,0.666666666666667,0.666666666666667,0.571428571428571,0.666666666666667,0.5,0.285714285714286,0.5,0.285714285714286,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.183658139105478,0.454545454545455,0,0,0.661343075207426,0.499533072737366,0.333333333333333,0.5,0.142857142857143,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
0.275194443766144,0.318181818181818,0.285714285714286,0.5,0.953736263268621,0.285480516394875,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.142857142857143,0.666666666666667,0.428571428571429,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0
0.522422925966806,0.227272727272727,0.571428571428571,0.166666666666667,0.708486964924285,0.773851144571632,0.333333333333333,0.333333333333333,0.142857142857143,0.5,0.166666666666667,0.285714285714286,0.333333333333333,0.571428571428571,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1
0.547557613910979,0.545454545454545,0.142857142857143,0.333333333333333,0.863022758488849,0.583578029317025,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.5,0.285714285714286,0.5,0.428571428571429,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0
0.666481788473362,0.409090909090909,0,0.166666666666667,0.804789842575837,0.392470397462415,0.666666666666667,0.5,0.571428571428571,0.833333333333333,0.166666666666667,0.714285714285714,0.5,0.571428571428571,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
0.365973907833614,0.727272727272727,0.428571428571429,0,0.599877016106436,0.380414154221779,0.5,0.666666666666667,0.571428571428571,0.5,0.333333333333333,0.571428571428571,0.5,0.142857142857143,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
0.259127629971434,0.5,0.142857142857143,0.166666666666667,0.969236054530108,0.34486155847764,0.166666666666667,0.166666666666667,0.285714285714286,0.333333333333333,0.166666666666667,0.285714285714286,0.166666666666667,0.285714285714286,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0
0.45400695254662,0.636363636363636,0.142857142857143,0,0.664154099896848,0.404460031624373,0.166666666666667,0.333333333333333,0.142857142857143,0.833333333333333,0,0.571428571428571,0.5,0.428571428571429,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0
0.508894548415191,0.5,0,0.166666666666667,0.7176131471445,0.607239477179822,0.5,0.5,0.285714285714286,0.333333333333333,0.166666666666667,0.428571428571429,0.666666666666667,0.285714285714286,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
0.389843783676593,0.590909090909091,0,0.166666666666667,0.743273078550095,0.356818363879393,0.333333333333333,0.166666666666667,0.428571428571429,0.666666666666667,0.166666666666667,0.285714285714286,0.5,0.428571428571429,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1
0.445842217816756,0.318181818181818,0.285714285714286,0.166666666666667,0.933687113480813,0.511490353918252,0.333333333333333,0.166666666666667,0.285714285714286,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.142857142857143,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0
0.531712048665266,0.5,0.142857142857143,0.166666666666667,0.750246273326554,0.392366201832198,0.166666666666667,0.166666666666667,0.142857142857143,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
0.3514577289444,0.5,0.142857142857143,0.166666666666667,0.926049261649069,0.309304204942166,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.142857142857143,0.5,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
0.696757307263711,0.454545454545455,0.142857142857143,0,0.658840082935871,0.642242072245739,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.5,0.142857142857143,0.166666666666667,0.285714285714286,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0
0.563413128234911,0.454545454545455,0.428571428571429,0,0.970661285456666,0.475630404853929,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.285714285714286,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0
0.565273132096499,0.5,0,0,0.686507506820588,0.833366832149152,0.666666666666667,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.666666666666667,0.428571428571429,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0
0.365552635435823,0.363636363636364,0,0,0.681811244859501,0.392538909657626,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0
0.417631701275898,0.590909090909091,0.142857142857143,0,0.747188907211048,0.821475208488676,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0.285714285714286,0.5,0.285714285714286,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0
0.535915297330576,0.681818181818182,0.142857142857143,0.166666666666667,0.759928097013838,0.404460031624373,0,0,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.166666666666667,0.285714285714286,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0
0.308756332598947,0.454545454545455,0,0,0.970957064184384,0.273524186772256,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.166666666666667,0.571428571428571,0.333333333333333,0.571428571428571,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0
0.721475555219515,0.727272727272727,0.142857142857143,0,0.896291668088482,0.33310458031192,0.5,0.5,0.285714285714286,0.5,0.5,0.428571428571429,0.5,0.285714285714286,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1
0.5006552903518,0.272727272727273,0.285714285714286,0,0.98550134930833,0.439990265749242,0.5,0.333333333333333,0.428571428571429,0.5,0.666666666666667,0.428571428571429,0.5,0.428571428571429,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
0.413832195680085,0.409090909090909,0.428571428571429,0,0.747188766364035,0.440141563513667,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.571428571428571,0,0.571428571428571,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0
0.633614771689411,0.681818181818182,0,0,0.669880376065458,0.475781702618354,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.166666666666667,0.142857142857143,0.333333333333333,0.285714285714286,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0
0.570351425879576,0.545454545454545,0.285714285714286,0.166666666666667,0.882971061815207,0.321266243914386,0.666666666666667,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.285714285714286,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0
0.282361380703626,0.363636363636364,0,0.166666666666667,0.966548130130222,0.451891404992386,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.285714285714286,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1
0.535094735260207,0.545454545454545,0.142857142857143,0,0.997057142506225,0.475630404853929,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.666666666666667,0.142857142857143,0.333333333333333,0.285714285714286,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
0.436038348761797,0.318181818181818,0,0.166666666666667,0.991513122372694,0.178228481024827,0.666666666666667,0.666666666666667,0.428571428571429,0.5,0.5,0.285714285714286,0.666666666666667,0.285714285714286,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.257163066035406,0.590909090909091,0,0.166666666666667,0.912695838021718,0.285401537058729,0.166666666666667,0.333333333333333,0.142857142857143,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.285714285714286,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
0.457178339670784,0.5,0,0,0.779884287772935,0.535211749951859,0.833333333333333,0.666666666666667,0.571428571428571,0.5,0.5,0.285714285714286,0.5,0.285714285714286,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
0.693102205431783,0.272727272727273,0.142857142857143,0.333333333333333,0.760593739998216,0.380557363740936,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0.571428571428571,0.333333333333333,0.285714285714286,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.558214024216301,0.590909090909091,0.285714285714286,0,0.958214353206263,0.583643686837436,0.166666666666667,0.166666666666667,0.142857142857143,0.333333333333333,0.5,0.142857142857143,0.166666666666667,0.142857142857143,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0
0.153556729183986,0.454545454545455,0,0,0.705432415749043,0.332850038475545,0.5,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.428571428571429,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.0690159056794714,0.681818181818182,0,0,0.685026923017842,0.273612681691071,0.666666666666667,0.666666666666667,0.571428571428571,0.166666666666667,0.666666666666667,0.285714285714286,0.5,0.428571428571429,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
0.395708054639083,0.227272727272727,0.285714285714286,0.166666666666667,0.846662673670744,0.439912713750496,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.428571428571429,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0.524514601221241,0.409090909090909,0.142857142857143,0.166666666666667,0.927377589830547,0.582660251368675,0.333333333333333,0.333333333333333,0.142857142857143,0.666666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0.402514834944987,0.454545454545455,0.428571428571429,0,0.731843484276027,0.273524186772256,0.5,0.5,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.428571428571429,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0
0.527113205699287,0.454545454545455,0,0,0.830254137480099,0.440123959685731,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.428571428571429,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
0.552722133038632,0.590909090909091,0.142857142857143,0.5,0.95975972663508,0.738315201097162,0.5,0.5,0.571428571428571,0.5,0.666666666666667,0.285714285714286,0.5,0.571428571428571,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0
0.450261977374767,0.590909090909091,0.285714285714286,0,0.878836497742756,0.226075685355441,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.5,0.571428571428571,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0.572747258668178,0.454545454545455,0.285714285714286,0.166666666666667,0.694943538676129,0.487660956021361,0.333333333333333,0.666666666666667,0.285714285714286,0.666666666666667,0.166666666666667,0.285714285714286,0.5,0.571428571428571,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0
0.658179045815612,0.409090909090909,0.285714285714286,0,0.971401577358039,0.868923709905492,0.5,0.666666666666667,0.285714285714286,0.666666666666667,0.166666666666667,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
0.430213684605937,0.454545454545455,0.142857142857143,0,0.722571102856111,0.178450194100996,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
0.327536544283741,0.409090909090909,0,0.166666666666667,0.9591591549708,0.392481816161617,0.333333333333333,0.5,0.571428571428571,0.333333333333333,0.5,0.285714285714286,0.5,0.428571428571429,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0
0.281889794395979,0.454545454545455,0.142857142857143,0,0.841752887637648,0.619357095928668,0.5,0.666666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
0.465222264165115,0.5,0.285714285714286,0,0.751967987215896,0.451974190561599,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.142857142857143,0.333333333333333,0.142857142857143,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
0.557371195161343,0.590909090909091,0.142857142857143,0,0.841585702232981,0.332899995284553,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.285714285714286,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0
0.146200807136879,0.318181818181818,0,0.166666666666667,0.989216752669501,0.190428885342886,0.166666666666667,0.166666666666667,0.428571428571429,0.333333333333333,0.666666666666667,0.142857142857143,0.166666666666667,0.142857142857143,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
0.657292630322736,0.636363636363636,0,0,0.99135621879999,0.750189696708835,0.333333333333333,0.166666666666667,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.428571428571429,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1
0.307786629108397,0.681818181818182,0.571428571428571,0,0.858853827745178,0.499566377276705,0.166666666666667,0.166666666666667,0.142857142857143,0.5,0.5,0.428571428571429,0.666666666666667,0.428571428571429,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0
0.427802170174998,0.590909090909091,0.142857142857143,0.166666666666667,0.952386808035163,0.487726613541771,0.333333333333333,0.333333333333333,0.142857142857143,0.5,0.166666666666667,0.285714285714286,0.333333333333333,0.142857142857143,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0
0.51718828952598,0.454545454545455,0.285714285714286,0.166666666666667,0.719309931112506,0.535068540432703,0.333333333333333,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
0.520980309624846,0.590909090909091,0,0,0.97831674316506,0.380557363740936,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.5,0.571428571428571,0.5,0.285714285714286,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.542814272427989,0.363636363636364,0.714285714285714,0,0.616869926554843,0.451968956991132,0.5,0.666666666666667,0.571428571428571,0.5,0.5,0.428571428571429,0.5,0.428571428571429,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
0.498854980959535,0.409090909090909,0,0,0.774391113411169,0.380557363740936,0.166666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.142857142857143,0.166666666666667,0.571428571428571,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0
0.247471384681523,0.636363636363636,0,0,0.823889120106632,0.380414154221779,0.5,0.5,0.428571428571429,0,0.666666666666667,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
0.488183410154067,0.636363636363636,0.142857142857143,0,0.78427533425642,0.547047231674592,0.166666666666667,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
0.430692519527717,0.363636363636364,0.142857142857143,0,0.965335014805541,0.583578029317025,0.5,0.5,0.142857142857143,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
0.536878936621068,0.5,0,0.333333333333333,0.978855060449506,0.225992424007094,0.5,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.428571428571429,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
0.452737165906317,0.636363636363636,0.142857142857143,0,0.676298211068874,0.190363227822475,0.333333333333333,0.5,0.428571428571429,0.166666666666667,0.5,0.428571428571429,0.5,0.285714285714286,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
0.551391799150874,0.272727272727273,0.285714285714286,0,0.9474485709054,0.535146092431449,0.333333333333333,0.166666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
0.510959219028742,0.590909090909091,0.142857142857143,0.166666666666667,0.785023513590532,0.428038693917957,0.333333333333333,0.5,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.142857142857143,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0.395954175883631,0.409090909090909,0.142857142857143,0.166666666666667,0.874532635560441,0.487587686034815,0.5,0.666666666666667,0.285714285714286,0.5,0.5,0.428571428571429,0.333333333333333,0.571428571428571,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0.37894873762367,0.454545454545455,0.142857142857143,0,0.622426622919562,0.440073527097589,0.666666666666667,0.666666666666667,0.571428571428571,0.166666666666667,0.5,0.428571428571429,0.666666666666667,0.571428571428571,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
0.468104417372443,0.409090909090909,0,0,0.745293951495471,0.285335879538319,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.5,0.142857142857143,0.333333333333333,0.428571428571429,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
0.662265274370425,0.681818181818182,0.142857142857143,0,0.973180334287727,0.559010222205079,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
0.528447329712082,0.909090909090909,0,0,0.959872967633692,0.451891404992386,0.166666666666667,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.142857142857143,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
0.577429010619327,0.909090909090909,0.142857142857143,0,0.932382870138592,0.583643686837436,0.666666666666667,0.666666666666667,0.571428571428571,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
0.69069784486185,0.5,0.142857142857143,0,0.841451615876415,0.368751380324475,0.666666666666667,0.666666666666667,0.571428571428571,0.333333333333333,0.166666666666667,0.714285714285714,0.833333333333333,0.428571428571429,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
0.379198601616691,0.5,0,0.166666666666667,0.819880332416968,0.499483115928358,0.5,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.285714285714286,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
0.221677641370093,0.590909090909091,0,0.166666666666667,0.923243729993163,0.261684423037323,0.333333333333333,0.5,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.142857142857143,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
0.76646149680719,0.772727272727273,0,0,0.79587098715905,0.285258327539573,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.142857142857143,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.451425308878111,0.409090909090909,0.142857142857143,0,0.894784182506215,0.28536252316979,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.285714285714286,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
0.453858237515506,0.318181818181818,0.285714285714286,0,0.8669054881017,0.761893863390746,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
0.263251522893796,0.318181818181818,0,0,0.856716333472874,0.594584703789356,0.666666666666667,0.666666666666667,0.571428571428571,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.142857142857143,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1
0.322625821403833,0.590909090909091,0.142857142857143,0,0.830833582092398,0.54713620237254,0.333333333333333,0.333333333333333,0.142857142857143,0,0.5,0,0.333333333333333,0.285714285714286,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0
0.625012135388159,0.545454545454545,0.142857142857143,0,0.976469675433971,0.190206696487583,0.5,0.666666666666667,0.571428571428571,0.333333333333333,0.5,0.571428571428571,0.666666666666667,0.285714285714286,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.38954914883158,0.454545454545455,0.285714285714286,0,0.613095930836182,0.428038693917957,0,0.5,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.333333333333333,0.285714285714286,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1
0.375795779982495,0.727272727272727,0,0,0.981098612522749,0.535068540432703,0.666666666666667,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.428571428571429,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
0.358482962582086,0.590909090909091,0,0,0.997628136297732,0.118868849003066,0.333333333333333,0.333333333333333,0.571428571428571,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.142857142857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.760582065344555,0.363636363636364,0,0.166666666666667,0.74981725332435,0.606563395031245,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.166666666666667,0.428571428571429,0.833333333333333,0.428571428571429,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
0.496895960081372,0.681818181818182,0,0,0.82253022812329,0.619335685867665,0.333333333333333,0.166666666666667,0,0.166666666666667,0.333333333333333,0.142857142857143,0,0.285714285714286,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0
0.677467939656847,0.409090909090909,0.142857142857143,0,0.794574208708529,0.582660251368675,0.333333333333333,0.166666666666667,0.285714285714286,0.833333333333333,0.166666666666667,0.428571428571429,0.5,0.285714285714286,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
0.413158927343941,0.545454545454545,0,0,0.953846828173982,0.0595159730449997,0.5,0.5,0.428571428571429,0.166666666666667,0.333333333333333,0.428571428571429,0.833333333333333,0.428571428571429,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0.215474533229354,0.545454545454545,0,0,0.668783600373679,0.166493864478377,0.333333333333333,0.166666666666667,0.571428571428571,0.333333333333333,0.333333333333333,0.571428571428571,0.5,0.285714285714286,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
0.570057691189259,0.545454545454545,0.142857142857143,0,0.979579295791374,0.392609800748504,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.285714285714286,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1
0.401458858733297,0.5,0.142857142857143,0,0.797963692081158,0.333022746300973,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.666666666666667,0.142857142857143,0.5,0.285714285714286,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0.545315754951979,0.636363636363636,0.428571428571429,0.333333333333333,0.876295476777637,0.428145268443841,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.166666666666667,0.285714285714286,0.5,0.285714285714286,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
0.568741570270387,0.363636363636364,0,0,0.938916622233871,0.237954938758447,0.166666666666667,0.166666666666667,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.166666666666667,0.285714285714286,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0
0.418153648869966,0.636363636363636,0.142857142857143,0.166666666666667,0.850574840309354,0.773990072078588,0.5,0.5,0.285714285714286,0.5,0.5,0.428571428571429,0.666666666666667,0.428571428571429,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0
0.549346552928135,0.318181818181818,0.142857142857143,0,0.901678784649309,0.333006569810437,0.5,0.666666666666667,0.428571428571429,0.166666666666667,0.5,0.428571428571429,0.5,0.285714285714286,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
0.656737377004911,0.545454545454545,0.142857142857143,0,0.876564072031807,0.631092188254251,0.333333333333333,0.333333333333333,0.142857142857143,0.166666666666667,0.5,0.285714285714286,0.166666666666667,0.285714285714286,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0
